Sales,Month,Year
689051,1,2014
906374,2,2014
955923,3,2014
672299,4,2014
674329,5,2014
827665,6,2014
676567,7,2014
590882,8,2014
1638885,9,2014
1120711,10,2014
2262754,11,2014
2715069,12,2014
696215,1,2015
979093,2,2015
1368318,3,2015
806815,4,2015
693339,5,2015
1157097,6,2015
771425,7,2015
753018,8,2015
1364159,9,2015
1072602,10,2015
3502197,11,2015
4578358,12,2015
827262,1,2016
1037757,2,2016
1109421,3,2016
736414,4,2016
747290,5,2016
988496,6,2016
746466,7,2016
732762,8,2016
1419905,9,2016
1285030,10,2016
3296010,11,2016
4862141,12,2016
1147113,1,2017
1261065,2,2017
1474148,3,2017
963423,4,2017
1127866,5,2017
1497027,6,2017
1118006,7,2017
1021948,8,2017
1385603,9,2017
1220171,10,2017
3602646,11,2017
3989512,12,2017
1399349,1,2018
1286264,2,2018
1299878,3,2018
1029652,4,2018
882073,5,2018
1185203,6,2018
844752,7,2018
1095600,8,2018
1246848,9,2018
1278830,10,2018
3913401,11,2018
2815419,12,2018
1112311,1,2019
1022422,2,2019
1258132,3,2019
823791,4,2019
1005137,5,2019
895879,6,2019
764877,7,2019
907931,8,2019
890042,9,2019
799992,10,2019
2666761,11,2019
2124218,12,2019
