order,name,erp13,erp18,erp19,avann1318num,avann1318per,chg1819num,chg1819per
1,Far North district,60600,67200,68500,1300,2.1,1300,1.9
2,Whangarei district,83700,93700,96000,2000,2.3,2300,2.5
3,Kaipara district,20500,23600,24100,600,2.8,500,2.3
4,Auckland,1493200,1618400,1642800,25100,1.6,24400,1.5
5,Rodney local board area,57300,68400,70400,2200,3.6,2000,2.9
6,Hibiscus and Bays local board area,94000,107100,109900,2600,2.6,2800,2.6
7,Upper Harbour local board area,56800,64700,66900,1600,2.6,2200,3.3
8,Kaipatiki local board area,87000,90900,92000,800,0.9,1100,1.2
9,Devonport-Takapuna local board area,58500,59700,59700,200,0.4,0,0
10,Henderson-Massey local board area,113500,121900,123300,1700,1.4,1400,1.2
11,Waitakere Ranges local board area,50700,53600,54000,600,1.1,400,0.8
12,Great Barrier local board area,950,970,990,0,0.3,20,2.1
13,Waiheke local board area,8630,9330,9330,140,1.6,0,0
14,Waitemata local board area,81300,85500,87100,800,1,1600,1.9
15,Whau local board area,76700,81700,82600,1000,1.3,900,1.1
16,Albert-Eden local board area,100000,101500,101600,300,0.3,100,0.1
17,Puketapapa local board area,56300,59300,59900,600,1,600,1
18,Orakei local board area,83700,86800,87200,600,0.7,400,0.5
19,Maungakiekie-Tamaki local board area,73700,78500,79500,1000,1.3,900,1.2
20,Howick local board area,135000,145100,146800,2000,1.5,1600,1.1
21,Mangere-Otahuhu local board area,75300,80800,81900,1100,1.4,1000,1.3
22,Otara-Papatoetoe local board area,80300,87700,89000,1500,1.8,1300,1.5
23,Manurewa local board area,87000,98500,100300,2300,2.5,1800,1.8
24,Papakura local board area,48200,59300,61700,2200,4.3,2400,4.1
25,Franklin local board area,68300,77000,78700,1700,2.4,1700,2.2
26,Thames-Coromandel district,27300,30800,31500,700,2.4,600,2.1
27,Hauraki district,18600,20600,21000,400,2.1,400,1.7
28,Waikato district,66500,77800,79900,2300,3.2,2100,2.8
29,Matamata-Piako district,32900,35500,36000,500,1.5,500,1.5
30,Hamilton city,150200,165900,169500,3100,2,3600,2.2
31,Waipa district,48700,54800,56200,1200,2.4,1400,2.5
32,Otorohanga district,9590,10400,10500,150,1.6,100,0.9
33,South Waikato district,23200,24800,25100,300,1.3,300,1.2
34,Waitomo district,9340,9570,9490,50,0.5,-80,-0.9
35,Taupo district,34800,38300,39300,700,2,1000,2.7
36,Western Bay of Plenty district,45500,52900,53900,1500,3,1000,1.9
37,Tauranga city,119800,140800,144700,4200,3.3,3900,2.7
38,Rotorua district,68400,74000,75100,1100,1.6,1000,1.4
39,Whakatane district,34200,36800,37100,500,1.5,300,0.9
40,Kawerau district,6650,7370,7490,140,2.1,130,1.7
41,Opotiki district,8780,9560,9720,160,1.7,160,1.6
42,Gisborne district,47000,48900,49300,400,0.8,400,0.8
43,Wairoa district,8300,8630,8680,60,0.8,50,0.6
44,Hastings district,76700,84000,85000,1500,1.8,1000,1.2
45,Napier city,59600,64100,65000,900,1.5,900,1.4
46,Central Hawke's Bay district,13250,14550,14850,250,1.9,300,2
47,New Plymouth district,77100,83100,84400,1200,1.5,1300,1.6
48,Stratford district,9210,9750,9860,110,1.1,110,1.1
49,South Taranaki district,27500,28300,28600,200,0.6,200,0.8
50,Ruapehu district,12450,12650,12750,50,0.4,100,0.6
51,Whanganui district,43500,46700,47300,600,1.4,600,1.2
52,Rangitikei district,14550,15500,15750,200,1.3,250,1.7
53,Manawatu district,28500,31100,31700,500,1.8,700,2.2
54,Palmerston North city,83500,87300,88300,800,0.9,1000,1.2
55,Tararua district,17450,18500,18650,200,1.2,150,0.9
56,Horowhenua district,31200,34300,35000,600,1.9,700,2.1
57,Kapiti Coast district,50700,55300,56000,900,1.8,700,1.2
58,Porirua city,53700,58200,59100,900,1.6,900,1.6
59,Upper Hutt city,41300,45300,46000,800,1.8,800,1.7
60,Lower Hutt city,101200,107600,108700,1300,1.2,1100,1
61,Wellington city,197500,209000,210400,2300,1.1,1400,0.7
62,Masterton district,24100,26300,26800,500,1.8,500,1.9
63,Carterton district,8490,9480,9690,200,2.2,210,2.3
64,South Wairarapa district,9800,10900,11100,200,2.1,200,1.7
65,Tasman district,48800,54000,54800,1000,2,800,1.5
66,Nelson city,48700,52400,52900,700,1.5,500,1
67,Marlborough district,44700,48800,49200,800,1.8,400,0.8
68,Kaikoura district,3640,4030,4110,80,2.1,80,1.9
69,Buller district,10650,9880,9840,-160,-1.5,-30,-0.3
70,Grey district,13700,13750,13750,0,0,50,0.2
71,Westland district,8570,8900,8960,70,0.8,70,0.7
72,Hurunui district,12000,12950,12950,200,1.5,0,0.1
73,Waimakariri district,52300,61300,62800,1800,3.2,1500,2.4
74,Christchurch city,356700,380200,385500,4700,1.3,5300,1.4
75,Selwyn district,46700,62300,65600,3100,5.9,3300,5.3
76,Ashburton district,32300,34400,34800,400,1.3,400,1.1
77,Timaru district,45400,47700,47900,500,1,200,0.5
78,Mackenzie district,4300,5010,5140,140,3.1,130,2.6
79,Waimate district,7810,8050,8080,50,0.6,30,0.4
80,Chatham Islands territory,600,680,710,20,2.5,20,3.4
81,Waitaki district,21400,23000,23200,300,1.4,200,0.9
82,Central Otago district,18500,22200,23100,700,3.7,900,3.9
83,Queenstown-Lakes district,29700,40200,41700,2100,6.2,1500,3.7
84,Dunedin city,123500,130500,131700,1400,1.1,1300,1
85,Clutha district,17250,18200,18350,200,1.1,150,0.8
86,Southland district,30300,31800,32100,300,0.9,400,1.1
87,Gore district,12400,12750,12800,50,0.6,50,0.3
88,Invercargill city,53200,55800,56200,500,1,400,0.7
90,New Zealand,4442100,4841000,4917000,79800,1.7,76000,1.6
101,Northland region,164700,184500,188700,4000,2.3,4200,2.3
102,Auckland region,1493200,1618400,1642800,25100,1.6,24400,1.5
103,Waikato region,424600,472100,482100,9500,2.1,10000,2.1
104,Bay of Plenty region,279700,317800,324200,7600,2.6,6500,2
105,Gisborne region,47000,48900,49300,400,0.8,400,0.8
106,Hawke's Bay region,158000,171400,173700,2700,1.6,2300,1.3
107,Taranaki region,113600,121000,122700,1500,1.3,1600,1.3
108,Manawatu-Wanganui region,231200,246200,249700,3000,1.3,3500,1.4
109,Wellington region,486700,522100,527800,7100,1.4,5800,1.1
110,Tasman region,48800,54000,54800,1000,2,800,1.5
111,Nelson region,48700,52400,52900,700,1.5,500,1
112,Marlborough region,44700,48800,49200,800,1.8,400,0.8
113,West Coast region,33000,32500,32600,-100,-0.3,100,0.2
114,Canterbury region,562900,617700,628600,11000,1.9,10900,1.8
115,Otago region,208800,232300,236200,4700,2.2,3900,1.7
116,Southland region,96000,100400,101200,900,0.9,800,0.8
117,North Island regions,3398700,3702300,3760900,60700,1.7,58600,1.6
118,South Island regions,1042800,1138000,1155400,19000,1.8,17400,1.5
120,New Zealand,4442100,4841000,4917000,79800,1.7,76000,1.6
